cell	UMI_per_cell	total_reads_per_cell	mapped_reads_per_cell	gene_mapped	mapped_reads_per_UMI	sample
WECC23263	162	1473	1112	297	6.8641975308642	DS20
WECC23268	947	9879	10150	3447	10.7180570221753	DS20
WECC23269	238	2374	2218	675	9.31932773109244	DS20
WECC23270	846	6828	8281	3436	9.78841607565012	DS20
WECC23271	1437	19787	17270	4631	12.018093249826	DS20
WECC23272	349	5461	4339	935	12.432664756447	DS20
WECC23274	244	1959	2011	817	8.24180327868852	DS20
WECC23275	932	9921	9736	3123	10.4463519313305	DS20
WECC23276	1252	14743	14271	4159	11.3985623003195	DS20
WECC23278	1994	22018	23530	7873	11.8004012036108	DS20
WECC23279	442	4399	4037	1384	9.13348416289593	DS20
WECC23281	387	4075	3577	1204	9.24289405684755	DS20
WECC23282	3506	48454	41302	11086	11.780376497433	DS20
WECC23283	126	1352	928	294	7.36507936507937	DS20
WECC23284	717	6742	7185	2429	10.0209205020921	DS20
WECC23285	1718	23104	21642	5507	12.5972060535506	DS20
WECC23286	805	8220	8879	3407	11.0298136645963	DS20
WECC23287	915	9041	9876	3488	10.7934426229508	DS20
WECC23290	125	1158	875	284	7	DS20
WECC23292	258	3227	2808	810	10.8837209302326	DS20
WECC23293	341	2780	3294	1399	9.65982404692082	DS20
WECC23295	607	6493	6350	2045	10.4612850082372	DS20
WECC23297	488	4687	5054	1803	10.3565573770492	DS20
WECC23298	225	2582	2051	550	9.11555555555556	DS20
WECC23300	2107	27351	25803	7481	12.2463217845278	DS20
WECC23301	668	7213	6870	2716	10.2844311377246	DS20
WECC23302	2924	31805	33730	10425	11.5355677154583	DS20
WECC23305	1038	10928	11874	4345	11.4393063583815	DS20
WECC23306	527	4922	5201	2065	9.86907020872865	DS20
WECC23307	548	5859	5815	1865	10.6113138686131	DS20
WECC23310	96	662	559	226	5.82291666666667	DS20
WECC23312	386	4266	3920	1050	10.1554404145078	DS20
WECC23313	779	6719	7746	3116	9.94351732991014	DS20
WECC23315	782	7777	8088	2965	10.3427109974425	DS20
WECC23316	599	5375	5911	2341	9.86811352253756	DS20
WECC23317	128	1032	783	307	6.1171875	DS20
WECC23318	951	8911	9780	3568	10.2839116719243	DS20
WECC23319	1486	11693	14156	5373	9.52624495289367	DS20
WECC23320	264	2945	2410	659	9.12878787878788	DS20
WECC23321	1240	13235	13241	4740	10.6782258064516	DS20
WECC23322	719	10070	8417	1988	11.7065368567455	DS20
WECC23325	3631	36812	41737	14221	11.4946295786285	DS20
WECC23326	1686	18098	19975	6391	11.8475682087782	DS20
WECC23328	455	4572	4343	1285	9.54505494505494	DS20
WECC23329	11876	132618	143614	49699	12.0927921859212	DS20
WECC23330	1274	13256	13388	4690	10.5086342229199	DS20
WECC23335	566	4569	4549	1654	8.03710247349823	DS20
WECC23336	813	6765	7709	2943	9.48216482164822	DS20
WECC23338	222	2142	1938	523	8.72972972972973	DS20
WECC23340	714	8101	7698	2409	10.781512605042	DS20
WECC23341	312	3255	2726	809	8.73717948717949	DS20
WECC23342	1186	10193	13393	5708	11.2925801011804	DS20
WECC23343	2464	23892	26251	9973	10.6538149350649	DS20
WECC23346	1280	11541	12864	4823	10.05	DS20
WECC23347	192	1573	1170	352	6.09375	DS20
WECC23348	657	5616	6229	2478	9.48097412480974	DS20
WECC23349	216	1975	1791	528	8.29166666666667	DS20
WECC23350	720	7986	7899	2514	10.9708333333333	DS20
WECC23352	320	2674	3048	1258	9.525	DS20
WECC23353	487	4966	4496	1669	9.23203285420944	DS20
WECC23354	1128	12315	12633	4352	11.1994680851064	DS20
WECC23357	2533	24876	28473	9619	11.240821160679	DS20
WECC23358	1595	16504	17298	6954	10.8451410658307	DS20
WECC23359	1156	13134	12973	4624	11.2223183391003	DS20
WECC23360	767	8334	8207	2724	10.7001303780965	DS20
WECC23361	326	3094	2905	1182	8.91104294478528	DS20
WECC23362	541	6589	6127	1749	11.3253234750462	DS20
WECC23363	526	7015	5758	1458	10.9467680608365	DS20
WECC23364	454	4207	4453	1703	9.80837004405286	DS20
WECC23365	1856	30149	24489	5630	13.1945043103448	DS20
WECC23366	202	2042	1757	456	8.6980198019802	DS20
WECC23368	1651	17959	17343	5919	10.5045427013931	DS20
WECC23369	1318	13810	13831	4735	10.4939301972686	DS20
WECC23370	756	9603	9380	2182	12.4074074074074	DS20
WECC23371	668	6635	6267	1943	9.38173652694611	DS20
WECC23372	1019	9248	10378	3586	10.1844946025515	DS20
WECC23373	640	5462	6303	2482	9.8484375	DS20
WECC23376	955	9950	10502	4011	10.9968586387435	DS20
WECC23378	1975	20792	22374	7957	11.3286075949367	DS20
WECC23380	1010	9674	10932	4178	10.8237623762376	DS20
WECC23381	687	9179	8038	2330	11.7001455604076	DS20
WECC23382	712	8697	8223	2797	11.5491573033708	DS20
WECC23383	1167	12732	12951	4666	11.0976863753213	DS20
WECC23384	169	1460	1236	321	7.31360946745562	DS20
WECC24001	1705	15855	16419	6590	9.62991202346041	DS20
WECC24004	554	5925	5463	1811	9.86101083032491	DS20
WECC24005	2086	21950	22649	7668	10.8576222435283	DS20
WECC24006	2244	20194	24617	9363	10.9701426024955	DS20
WECC24007	5354	61016	62618	18450	11.6955547254389	DS20
WECC24008	605	5823	5818	1865	9.61652892561983	DS20
WECC24009	342	3201	2917	844	8.52923976608187	DS20
WECC24010	118	801	305	96	2.58474576271186	DS20
WECC24011	1539	12289	15569	6319	10.1163092917479	DS20
WECC24012	2075	18561	19941	7718	9.61012048192771	DS20
WECC24013	300	3758	3084	644	10.28	DS20
WECC24014	222	1825	1548	483	6.97297297297297	DS20
WECC24015	397	3310	3321	1126	8.36523929471033	DS20
WECC24017	2188	23811	25418	7609	11.6170018281536	DS20
WECC24019	502	4940	4930	1650	9.8207171314741	DS20
WECC24020	487	3845	4141	1578	8.50308008213552	DS20
WECC24021	1312	11508	13119	5101	9.99923780487805	DS20
WECC24022	332	3149	3255	1067	9.80421686746988	DS20
WECC24023	432	4507	4220	1463	9.76851851851852	DS20
WECC24024	337	2976	3091	1050	9.17210682492582	DS20
WECC24025	3342	43557	41757	11753	12.4946140035907	DS20
WECC24026	359	3473	3273	868	9.11699164345404	DS20
WECC24027	279	1791	1575	508	5.64516129032258	DS20
WECC24028	1401	11502	13315	5266	9.50392576730906	DS20
WECC24029	1803	17320	19205	6304	10.6516916250693	DS20
WECC24030	301	2451	2614	816	8.6843853820598	DS20
WECC24031	316	3322	2647	612	8.37658227848101	DS20
WECC24032	1603	17505	18374	5763	11.4622582657517	DS20
WECC24033	1129	11543	10922	4171	9.674047829938	DS20
WECC24034	1493	13690	15703	5795	10.5177494976557	DS20
WECC24035	1012	10250	10314	3569	10.1916996047431	DS20
WECC24037	623	6266	5897	2107	9.46548956661316	DS20
WECC24038	566	7687	7222	1420	12.7597173144876	DS20
WECC24039	269	2520	2311	777	8.5910780669145	DS20
WECC24041	721	8338	7420	2641	10.2912621359223	DS20
WECC24042	1129	7861	8981	3890	7.95482728077945	DS20
WECC24043	1493	15786	16397	5838	10.9825853985265	DS20
WECC24044	640	7809	7399	1679	11.5609375	DS20
WECC24045	748	6372	6885	2714	9.20454545454546	DS20
WECC24046	432	3508	4094	1744	9.47685185185185	DS20
WECC24047	2463	25730	26616	8931	10.8063337393423	DS20
WECC24049	1832	14315	17187	6643	9.38155021834061	DS20
WECC24050	536	4783	4771	1948	8.90111940298507	DS20
WECC24052	243	2174	2004	624	8.24691358024691	DS20
WECC24053	516	4353	4142	1643	8.02713178294574	DS20
WECC24054	1077	10133	11377	3898	10.5636025998143	DS20
WECC24057	605	7487	6563	2084	10.8479338842975	DS20
WECC24058	3693	35400	39207	14384	10.6165718927701	DS20
WECC24059	3071	29734	34110	12125	11.1071312276132	DS20
WECC24060	280	2491	2316	777	8.27142857142857	DS20
WECC24062	1583	20950	20448	5001	12.9172457359444	DS20
WECC24064	1392	12065	13427	5136	9.64583333333333	DS20
WECC24065	1149	10213	10458	4092	9.10182767624021	DS20
WECC24066	1159	13322	12367	3966	10.6704055220017	DS20
WECC24067	2307	20159	23938	9508	10.3762462071955	DS20
WECC24068	246	1886	1791	566	7.28048780487805	DS20
WECC24069	465	4551	4330	1088	9.31182795698925	DS20
WECC24070	1761	15799	18757	7540	10.6513344690517	DS20
WECC24073	559	5590	5222	1567	9.34168157423971	DS20
WECC24074	1926	16226	19124	7050	9.92938733125649	DS20
WECC24077	1441	16407	16249	5030	11.2761970853574	DS20
WECC24078	348	2216	2421	981	6.95689655172414	DS20
WECC24079	625	6689	6685	1681	10.696	DS20
WECC24081	655	7396	7260	1891	11.0839694656489	DS20
WECC24082	2604	31907	31186	8413	11.9761904761905	DS20
WECC24083	992	8628	9751	3826	9.82963709677419	DS20
WECC24084	646	7536	6624	1886	10.2538699690402	DS20
WECC24085	379	3665	3334	1098	8.79683377308707	DS20
WECC24086	1608	19955	17425	5562	10.8364427860697	DS20
WECC24087	1671	16344	17492	6115	10.4679832435667	DS20
WECC24088	1446	18570	17780	3393	12.2959889349931	DS20
WECC24089	5946	70990	71735	19367	12.0644130507904	DS20
WECC24090	933	7821	8211	3108	8.80064308681672	DS20
WECC24091	2356	26433	26790	8609	11.3709677419355	DS20
WECC24093	863	7752	8742	3279	10.1297798377752	DS20
WECC24095	873	12835	11227	1905	12.8602520045819	DS20
WECC24096	632	5921	6243	2359	9.87816455696202	DS20
WECC24099	1289	15446	14382	4674	11.1574864235842	DS20
WECC24101	1115	8067	8947	2970	8.02421524663677	DS20
WECC24102	621	6998	6832	1614	11.0016103059581	DS20
WECC24103	892	9112	9959	3181	11.164798206278	DS20
WECC24105	753	7211	7704	2744	10.2310756972112	DS20
WECC24106	1045	9140	9900	3751	9.47368421052632	DS20
WECC24107	471	4780	4756	1632	10.0976645435244	DS20
WECC24108	666	8113	7353	1599	11.0405405405405	DS20
WECC24109	1256	11982	12883	4469	10.2571656050955	DS20
WECC24110	7296	72663	81805	26773	11.2123081140351	DS20
WECC24111	243	1944	1936	653	7.96707818930041	DS20
WECC24112	1262	10889	12113	4573	9.59825673534073	DS20
WECC24114	264	2245	2027	752	7.6780303030303	DS20
WECC24115	721	7600	7401	2489	10.2649098474341	DS20
WECC24116	211	2340	2131	432	10.0995260663507	DS20
WECC24118	3174	31955	33272	11684	10.4826717076244	DS20
WECC24119	1470	14528	15963	5324	10.8591836734694	DS20
WECC24120	1285	13326	13347	4013	10.3867704280156	DS20
WECC24121	240	2057	2105	632	8.77083333333333	DS20
WECC24122	210	1502	1216	413	5.79047619047619	DS20
WECC24123	299	3054	2885	866	9.64882943143813	DS20
WECC24124	940	8344	9515	3722	10.1223404255319	DS20
WECC24125	705	8115	7991	1937	11.3347517730496	DS20
WECC24126	735	7444	7874	2461	10.712925170068	DS20
WECC24127	822	6629	7971	2768	9.6970802919708	DS20
WECC24128	1860	19001	18620	6939	10.010752688172	DS20
WECC24129	601	8095	7141	1655	11.8818635607321	DS20
WECC24130	762	7428	7445	2657	9.77034120734908	DS20
WECC24131	89	561	113	32	1.26966292134831	DS20
WECC24133	293	2205	2544	927	8.68259385665529	DS20
WECC24134	1865	21730	22179	5567	11.8922252010724	DS20
WECC24135	514	4803	4993	1665	9.71400778210117	DS20
WECC24136	1355	21328	19171	3691	14.1483394833948	DS20
WECC24137	574	5130	5746	2021	10.0104529616725	DS20
WECC24138	1171	11246	11471	4109	9.79590093936806	DS20
WECC24139	725	7130	7705	2765	10.6275862068966	DS20
WECC24140	376	3337	3189	1224	8.48138297872341	DS20
WECC24141	2165	19739	22725	8696	10.4965357967667	DS20
WECC24142	1750	18349	18923	5976	10.8131428571429	DS20
WECC24143	1403	12547	14332	5101	10.2152530292231	DS20
WECC24144	221	2199	1948	607	8.81447963800905	DS20
WECC24145	465	4259	4266	1574	9.1741935483871	DS20
WECC24146	267	1954	1798	660	6.73408239700375	DS20
WECC24147	302	3257	3092	875	10.2384105960265	DS20
WECC24148	636	4874	5657	2328	8.89465408805032	DS20
WECC24150	395	3333	3791	1343	9.59746835443038	DS20
WECC24151	475	4833	4852	1430	10.2147368421053	DS20
WECC24152	1419	11519	14006	5274	9.87033121916843	DS20
WECC24155	1461	13539	15210	5419	10.4106776180698	DS20
WECC24156	376	2846	3205	1307	8.52393617021277	DS20
WECC24159	201	1903	1600	436	7.96019900497513	DS20
WECC24160	273	1893	1723	524	6.31135531135531	DS20
WECC24161	1065	10591	10758	3667	10.1014084507042	DS20
WECC24162	620	4419	5240	2085	8.45161290322581	DS20
WECC24163	889	7644	8251	2961	9.28121484814398	DS20
WECC24164	3661	32304	37738	13361	10.308112537558	DS20
WECC24166	1182	12596	13710	4427	11.5989847715736	DS20
WECC24167	213	1497	1514	460	7.10798122065728	DS20
WECC24168	2011	15292	17141	5861	8.52362008950771	DS20
WECC24169	580	4305	5381	2265	9.27758620689655	DS20
WECC24171	249	1949	1918	655	7.70281124497992	DS20
WECC24172	4921	51698	53961	18394	10.9654541759805	DS20
WECC24173	864	8767	8844	3041	10.2361111111111	DS20
WECC24174	640	6636	6550	1914	10.234375	DS20
WECC24176	864	10447	10784	2505	12.4814814814815	DS20
WECC24177	923	8766	8950	3296	9.69664138678223	DS20
WECC24178	781	6214	6529	2761	8.35979513444302	DS20
WECC24179	169	1489	1329	398	7.86390532544379	DS20
WECC24180	171	1985	1716	481	10.0350877192982	DS20
WECC24181	3412	34455	37631	13026	11.0290152403283	DS20
WECC24182	537	5025	5620	1880	10.4655493482309	DS20
WECC24183	159	1044	799	238	5.0251572327044	DS20
WECC24184	435	4367	4052	1335	9.31494252873563	DS20
WECC24185	466	6440	5140	1082	11.0300429184549	DS20
WECC24188	1206	11232	11630	3934	9.64344941956882	DS20
WECC24189	255	2197	2177	716	8.53725490196078	DS20
WECC24190	2141	27386	24684	5819	11.5291919663709	DS20
WECC24192	2938	36263	34550	9187	11.7597004765146	DS20
WECC24193	416	3805	3599	1403	8.65144230769231	DS20
WECC24196	1335	13191	14190	5176	10.6292134831461	DS20
WECC24197	235	2040	2153	680	9.16170212765957	DS20
WECC24199	356	3473	3286	1113	9.23033707865168	DS20
WECC24200	1177	13874	12393	4050	10.5293118096856	DS20
WECC24202	134	1149	821	267	6.12686567164179	DS20
WECC24204	1085	13417	12416	3169	11.4433179723502	DS20
WECC24205	221	2664	2251	643	10.185520361991	DS20
WECC24206	772	7629	7751	2938	10.0401554404145	DS20
WECC24207	1417	13868	14636	4878	10.3288637967537	DS20
WECC24208	869	7734	8282	3240	9.53049482163406	DS20
WECC24211	467	4220	4297	1399	9.20128479657388	DS20
WECC24212	2337	28182	28658	7993	12.262729995721	DS20
WECC24213	458	4060	4270	1461	9.32314410480349	DS20
WECC24215	578	5535	5645	1950	9.76643598615917	DS20
WECC24216	1936	21199	22465	7025	11.6038223140496	DS20
WECC24217	231	1712	1759	722	7.61471861471862	DS20
WECC24218	351	4085	3585	812	10.2136752136752	DS20
WECC24220	743	4967	6640	2918	8.93674293405115	DS20
WECC24221	625	4789	5861	2380	9.3776	DS20
WECC24222	205	1763	1766	644	8.61463414634146	DS20
WECC24223	343	2871	2876	889	8.38483965014577	DS20
WECC24224	285	2610	2579	893	9.04912280701754	DS20
WECC24225	992	10089	9696	3273	9.7741935483871	DS20
WECC24226	552	5617	5398	1578	9.77898550724638	DS20
WECC24227	283	2991	2785	971	9.84098939929329	DS20
WECC24228	96	915	414	147	4.3125	DS20
WECC24229	1468	13698	14866	5159	10.1267029972752	DS20
WECC24230	727	7655	8264	2809	11.3672627235213	DS20
WECC24231	1195	9867	11866	4738	9.92970711297071	DS20
WECC24232	1442	17128	17671	5626	12.254507628294	DS20
WECC24233	1588	18070	17218	5907	10.8425692695214	DS20
WECC24234	421	4459	4383	1589	10.4109263657957	DS20
WECC24236	1156	14154	13878	3729	12.0051903114187	DS20
WECC24237	292	2071	2145	790	7.3458904109589	DS20
WECC24238	333	3850	3764	1196	11.3033033033033	DS20
WECC24242	256	1788	1377	432	5.37890625	DS20
WECC24244	698	6528	6672	2461	9.55873925501433	DS20
WECC24245	596	6750	6549	1768	10.988255033557	DS20
WECC24246	1460	13582	15206	5353	10.4150684931507	DS20
WECC24247	769	12183	11365	2455	14.778933680104	DS20
WECC24248	222	2712	2409	527	10.8513513513514	DS20
WECC24249	1433	15637	14570	5512	10.1674808094906	DS20
WECC24252	517	4226	4579	1665	8.8568665377176	DS20
WECC24254	52	454	190	64	3.65384615384615	DS20
WECC24256	843	6714	7670	3187	9.09845788849348	DS20
WECC24257	1484	16324	16048	5353	10.8140161725067	DS20
WECC24259	319	3287	2965	881	9.29467084639498	DS20
WECC24261	1044	9836	10088	3333	9.66283524904215	DS20
WECC24262	617	6623	6741	2132	10.9254457050243	DS20
WECC24264	238	1980	1989	644	8.35714285714286	DS20
WECC24267	1007	9254	10472	3637	10.3992055610725	DS20
WECC24269	955	10712	10535	2955	11.0314136125654	DS20
WECC24271	189	2045	1602	393	8.47619047619048	DS20
WECC24272	460	3849	4081	1543	8.87173913043478	DS20
WECC24273	556	8723	7119	1993	12.8039568345324	DS20
WECC24275	422	3750	3573	1228	8.46682464454976	DS20
WECC24276	125	1088	766	214	6.128	DS20
WECC24277	404	3813	4056	1374	10.039603960396	DS20
WECC24278	2649	27997	28692	8852	10.8312570781427	DS20
WECC24279	2933	30191	32175	10922	10.9699965905216	DS20
WECC24280	153	1017	570	181	3.72549019607843	DS20
WECC24283	1407	15196	14615	4952	10.3873489694385	DS20
WECC24284	1508	14171	14635	5390	9.70490716180371	DS20
WECC24285	592	10270	9750	1529	16.4695945945946	DS20
WECC24287	1675	18803	19339	5515	11.545671641791	DS20
WECC24288	304	2206	2526	900	8.30921052631579	DS20
WECC24291	409	3569	3452	977	8.440097799511	DS20
WECC24293	1081	10853	11198	3674	10.358926919519	DS20
WECC24294	666	5458	6057	2443	9.09459459459459	DS20
WECC24295	1049	10581	10594	3053	10.0991420400381	DS20
WECC24296	340	2763	2830	1168	8.32352941176471	DS20
WECC24297	469	4866	4878	1635	10.4008528784648	DS20
WECC24298	797	7488	7764	2743	9.74153074027604	DS20
WECC24299	435	4450	4463	1285	10.2597701149425	DS20
WECC24301	1060	12273	12123	3414	11.4367924528302	DS20
WECC24302	843	9807	9764	2548	11.582443653618	DS20
WECC24306	332	2891	2580	998	7.7710843373494	DS20
WECC24307	459	4303	4656	1442	10.1437908496732	DS20
WECC24309	1385	15042	15763	5119	11.3812274368231	DS20
WECC24310	347	3117	3309	1026	9.53602305475504	DS20
WECC24312	2300	31662	29132	6602	12.6660869565217	DS20
WECC24313	432	3730	4074	1542	9.43055555555556	DS20
WECC24314	1680	17038	17900	5884	10.6547619047619	DS20
WECC24316	654	5744	6064	2481	9.27217125382263	DS20
WECC24317	1346	13646	14456	5186	10.739970282318	DS20
WECC24318	549	4877	5497	2212	10.0127504553734	DS20
WECC24319	740	5983	6591	2569	8.90675675675676	DS20
WECC24320	440	5075	4587	1525	10.425	DS20
WECC24321	301	3151	2728	965	9.06312292358804	DS20
WECC24322	1092	9940	10759	4405	9.8525641025641	DS20
WECC24323	383	3847	3265	812	8.52480417754569	DS20
WECC24324	568	4979	5292	1883	9.3169014084507	DS20
WECC24325	1389	13242	14305	5015	10.2987760979122	DS20
WECC24326	970	11255	11058	3347	11.4	DS20
WECC24327	272	2537	2494	779	9.16911764705882	DS20
WECC24328	214	1520	1404	452	6.5607476635514	DS20
WECC24329	690	6860	6938	2546	10.0550724637681	DS20
WECC24330	902	7962	8170	3537	9.05764966740577	DS20
WECC24331	1506	14970	15719	5310	10.437583001328	DS20
WECC24332	503	5225	5231	1653	10.3996023856859	DS20
WECC24333	678	6297	6805	2521	10.0368731563422	DS20
WECC24334	676	4961	5620	2293	8.31360946745562	DS20
WECC24336	530	4950	4642	1697	8.75849056603774	DS20
WECC24337	1122	10977	11270	4648	10.0445632798574	DS20
WECC24338	517	5933	5374	1187	10.394584139265	DS20
WECC24339	200	1165	929	303	4.645	DS20
WECC24341	2807	26929	29947	10421	10.6686854292839	DS20
WECC24342	312	2794	2451	691	7.85576923076923	DS20
WECC24343	542	4687	4934	1904	9.10332103321033	DS20
WECC24344	392	4015	3644	1272	9.29591836734694	DS20
WECC24345	531	6113	5887	1699	11.0866290018832	DS20
WECC24347	374	3778	3573	1104	9.55347593582888	DS20
WECC24348	163	1362	1166	333	7.15337423312883	DS20
WECC24350	1051	9855	10180	3841	9.686013320647	DS20
WECC24351	148	1310	1027	261	6.93918918918919	DS20
WECC24354	584	4738	5146	1977	8.81164383561644	DS20
WECC24355	634	4500	5318	1967	8.38801261829653	DS20
WECC24356	2314	25926	26719	7580	11.5466724286949	DS20
WECC24357	178	1184	1025	361	5.75842696629214	DS20
WECC24358	206	1415	1258	321	6.10679611650486	DS20
WECC24361	755	6104	7280	2846	9.64238410596026	DS20
WECC24362	400	3169	3007	910	7.5175	DS20
WECC24363	399	3811	3958	1428	9.91979949874687	DS20
WECC24364	273	2123	2293	856	8.3992673992674	DS20
WECC24365	1053	10832	10617	3562	10.0826210826211	DS20
WECC24367	111	892	712	173	6.41441441441442	DS20
WECC24368	1351	13409	13502	4963	9.9940784603997	DS20
WECC24369	577	5929	5299	1466	9.18370883882149	DS20
WECC24370	934	9235	9058	3324	9.69807280513919	DS20
WECC24371	2410	31744	29816	7085	12.3717842323651	DS20
WECC24372	885	8764	8786	3086	9.92768361581921	DS20
WECC24374	1165	16362	14235	3322	12.2188841201717	DS20
WECC24375	1681	20049	19367	5309	11.5211183819155	DS20
WECC24376	242	2476	2184	622	9.02479338842975	DS20
WECC24379	1968	24656	22408	7055	11.3861788617886	DS20
WECC24380	445	4698	4622	1228	10.3865168539326	DS20
WECC24381	1752	16759	18572	6836	10.6004566210046	DS20
WECC24382	872	11538	10673	2394	12.2396788990826	DS20
WECC24383	5703	66802	66279	20732	11.6217780115729	DS20
WECC25001	415	3985	3060	900	7.37349397590362	DS20
WECC25002	1646	26746	22508	5093	13.6743620899149	DS20
WECC25005	841	10594	9982	2585	11.8692033293698	DS20
WECC25007	601	6339	5591	1706	9.30282861896839	DS20
WECC25008	829	8791	8647	3232	10.4306393244873	DS20
WECC25009	1597	18070	18035	6634	11.293049467752	DS20
WECC25011	546	6061	5609	1495	10.2728937728938	DS20
WECC25012	713	8294	8209	2493	11.5133239831697	DS20
WECC25013	257	2365	1926	665	7.49416342412451	DS20
WECC25014	1495	18681	17509	5104	11.7117056856187	DS20
WECC25015	321	3143	2588	810	8.06230529595016	DS20
WECC25016	851	9326	8905	3150	10.4641598119859	DS20
WECC25018	1187	19482	17316	3543	14.5880370682393	DS20
WECC25019	553	6154	5539	1792	10.0162748643761	DS20
WECC25020	369	3607	2714	879	7.3550135501355	DS20
WECC25021	290	2718	2410	906	8.31034482758621	DS20
