cell	UMI_per_cell	total_reads_per_cell	mapped_reads_per_cell	gene_mapped	mapped_reads_per_UMI	sample
WECC13043	1357	19836	17879	5481	13.1753868828298	DS40
WECC13044	2896	51992	48657	14333	16.8014502762431	DS40
WECC13046	2655	47709	45746	11299	17.230131826742	DS40
WECC13047	1550	25879	19588	5979	12.6374193548387	DS40
WECC13048	1483	22043	20146	6784	13.5846257585974	DS40
WECC13050	2161	34441	33315	12103	15.4164738546969	DS40
WECC13054	773	13858	9373	2831	12.1254851228978	DS40
WECC13057	1496	23677	20926	6869	13.9879679144385	DS40
WECC13058	893	14885	11211	3450	12.5543113101904	DS40
WECC13060	2370	36641	35313	12017	14.9	DS40
WECC13061	1120	17389	14990	4837	13.3839285714286	DS40
WECC13062	1762	30882	27085	8094	15.3717366628831	DS40
WECC13063	2395	39114	37397	12972	15.6146137787056	DS40
WECC13064	1219	23792	17964	4439	14.7366694011485	DS40
WECC13065	1694	28412	24636	8274	14.543093270366	DS40
WECC13066	2018	28423	27086	10506	13.4222001982161	DS40
WECC13069	2498	39864	37711	12056	15.0964771817454	DS40
WECC13070	1202	23953	18242	4926	15.1763727121464	DS40
WECC13071	623	10390	5959	1818	9.56500802568218	DS40
WECC13072	1640	29831	25240	6971	15.390243902439	DS40
WECC13074	1399	20687	17051	6126	12.1879914224446	DS40
WECC13075	1630	34745	26520	6712	16.2699386503068	DS40
WECC13076	1406	27485	21045	6115	14.9679943100996	DS40
WECC13077	3736	59694	58257	18080	15.5934154175589	DS40
WECC13078	830	11832	8856	2910	10.6698795180723	DS40
WECC13083	1631	28687	23179	5940	14.2115266707541	DS40
WECC13084	858	13914	8942	2574	10.4219114219114	DS40
WECC13085	1239	19744	17387	5801	14.0330912025827	DS40
WECC13087	5602	103419	95641	24296	17.0726526240628	DS40
WECC13088	2938	46958	44823	14301	15.2562968005446	DS40
WECC13092	1760	34763	28461	6793	16.1710227272727	DS40
WECC13093	2426	46771	41894	11302	17.2687551525144	DS40
WECC13094	2994	51061	44423	13695	14.8373413493654	DS40
WECC13095	2929	45286	46409	16721	15.8446568794811	DS40
WECC13096	2832	48678	45166	14082	15.9484463276836	DS40
WECC13097	1230	21557	17739	6024	14.4219512195122	DS40
WECC13098	1501	23978	22999	8461	15.3224516988674	DS40
WECC13099	1323	22443	20277	6782	15.3265306122449	DS40
WECC13100	14319	289853	270755	69321	18.9087925134437	DS40
WECC13101	529	6997	5291	1362	10.0018903591682	DS40
WECC13102	4183	67385	62743	20451	14.9995218742529	DS40
WECC13105	1826	29430	28340	9434	15.5202628696605	DS40
WECC13107	1592	24959	23574	8080	14.8077889447236	DS40
WECC13108	1726	26814	24979	7704	14.4721900347625	DS40
WECC13109	941	14026	12226	4112	12.9925611052072	DS40
WECC13110	2695	46226	43944	12229	16.3057513914657	DS40
WECC13111	920	15847	12100	3883	13.1521739130435	DS40
WECC13116	1175	19499	15812	5134	13.4570212765957	DS40
WECC13117	1988	29491	28085	9326	14.1272635814889	DS40
WECC13119	2067	36922	31970	11107	15.4668601838413	DS40
WECC13121	4195	65501	63101	20580	15.0419547079857	DS40
WECC13122	2167	30080	28589	10054	13.1928934010152	DS40
WECC13124	1321	26249	20858	5112	15.7895533686601	DS40
WECC13125	2922	50262	45043	14571	15.4151266255989	DS40
WECC13126	1083	23090	15794	3516	14.5835641735919	DS40
WECC13128	1915	31477	28480	9330	14.8720626631854	DS40
WECC13129	1622	26146	24492	8881	15.0998766954377	DS40
WECC13130	1451	25274	21331	7920	14.7008959338387	DS40
WECC13132	849	14726	10616	2840	12.5041224970554	DS40
WECC13134	653	10376	7321	1864	11.2113323124043	DS40
WECC13135	1351	25212	19921	4688	14.7453737971873	DS40
WECC13136	1082	18258	14407	4673	13.315157116451	DS40
WECC13138	1933	32203	25850	8818	13.3729953440248	DS40
WECC13139	1275	29995	21493	4824	16.8572549019608	DS40
WECC13140	1473	23447	20275	7073	13.7644263408011	DS40
WECC13141	1673	27452	23548	7276	14.0753138075314	DS40
WECC13143	866	13588	10412	3213	12.0230946882217	DS40
WECC13145	1949	30054	28347	10559	14.5443817342227	DS40
WECC13146	1347	22566	19001	5529	14.1061618411284	DS40
WECC13148	872	13912	11227	3702	12.875	DS40
WECC13149	1465	22980	22301	7676	15.2225255972696	DS40
WECC13151	8904	165697	154841	43556	17.3900494159928	DS40
WECC13152	839	15063	10553	3108	12.5780691299166	DS40
WECC13154	650	10992	6842	1984	10.5261538461538	DS40
WECC13156	2735	46511	45855	14888	16.7659963436929	DS40
WECC13159	2142	47658	37143	7135	17.3403361344538	DS40
WECC13160	1398	27794	22538	6198	16.1216022889843	DS40
WECC13161	3998	78459	68786	17480	17.2051025512756	DS40
WECC13162	5715	97847	95268	29552	16.6698162729659	DS40
WECC13163	1016	19961	13675	3141	13.4596456692913	DS40
WECC13164	3078	48310	45993	15807	14.9424951267057	DS40
WECC13166	2639	43191	41825	15327	15.8488063660477	DS40
WECC13168	4445	77925	72277	20927	16.2602924634421	DS40
WECC13169	4932	126458	103813	27206	21.0488645579887	DS40
WECC13171	1477	24309	21300	6868	14.4211238997969	DS40
WECC13173	1963	34353	31877	10458	16.238920020377	DS40
WECC13174	1386	27944	20576	5831	14.8455988455988	DS40
WECC13176	5929	132680	118140	23413	19.9257884972171	DS40
WECC13177	1155	21690	17665	5316	15.2943722943723	DS40
WECC13180	1273	20654	17181	5165	13.496465043205	DS40
WECC13181	3637	70024	68482	19217	18.8292548803959	DS40
WECC13182	970	14710	10877	3301	11.2134020618557	DS40
WECC13183	2570	43991	41628	14093	16.1976653696498	DS40
WECC13184	1717	33989	29049	6927	16.9184624344787	DS40
WECC13186	6184	102174	106381	34760	17.2026196636481	DS40
WECC13190	2435	37829	33265	10039	13.6611909650924	DS40
WECC13191	1128	18746	14403	4894	12.7686170212766	DS40
WECC13194	2265	46579	38442	9213	16.9721854304636	DS40
WECC13195	2868	51034	47068	14956	16.4114365411437	DS40
WECC13196	3686	70179	63825	18493	17.3155181768855	DS40
WECC13197	801	13122	10779	3780	13.4569288389513	DS40
WECC13198	1659	29732	24339	7383	14.6708860759494	DS40
WECC13199	1718	34346	28211	7388	16.4208381839348	DS40
WECC13201	2002	41418	34461	8691	17.2132867132867	DS40
WECC13202	976	19197	15178	4427	15.5512295081967	DS40
WECC13204	4841	99290	87628	20393	18.1012187564553	DS40
WECC13206	1860	32259	27878	8867	14.9881720430108	DS40
WECC13207	2539	49222	40195	9398	15.8310358408822	DS40
WECC13208	1022	35939	18472	2903	18.0743639921722	DS40
WECC13209	3491	71070	63503	13944	18.190489830994	DS40
WECC13211	1857	39448	31812	7436	17.1308562197092	DS40
WECC13212	1588	27150	24328	6918	15.3198992443325	DS40
WECC13214	857	14035	9299	2729	10.8506417736289	DS40
WECC13216	2055	33097	31735	10366	15.4428223844282	DS40
WECC13217	888	16637	11064	3241	12.4594594594595	DS40
WECC13219	1364	20440	17764	6112	13.0234604105572	DS40
WECC13221	1248	20675	16617	5385	13.3149038461538	DS40
WECC13222	1365	22490	19613	6347	14.3684981684982	DS40
WECC13225	2414	42022	36224	10707	15.0057995028998	DS40
WECC13226	3502	69516	60245	13603	17.2030268418047	DS40
WECC13227	7307	121748	127032	40819	17.3849733132613	DS40
WECC13229	795	13394	8663	2870	10.896855345912	DS40
WECC13230	1072	17850	14111	4301	13.1632462686567	DS40
WECC13231	1249	21857	17164	4845	13.742193755004	DS40
WECC13232	2696	47286	41836	13666	15.5178041543027	DS40
WECC13233	1390	25051	20699	4926	14.8913669064748	DS40
WECC13234	6437	120351	116616	31614	18.1165139039925	DS40
WECC13235	3690	61794	57892	17304	15.6888888888889	DS40
WECC13238	1215	19344	16137	5446	13.2814814814815	DS40
WECC13239	1235	20552	17416	5009	14.102024291498	DS40
WECC13240	2023	34803	24458	7889	12.0899653979239	DS40
WECC13241	3788	73928	62167	16760	16.4115628299894	DS40
WECC13242	1447	25276	20582	6135	14.2239115411196	DS40
WECC13243	891	13001	10526	3194	11.8136924803591	DS40
WECC13244	1902	29311	26935	9555	14.1614090431125	DS40
WECC13245	1245	24445	19073	4670	15.3196787148594	DS40
WECC13246	1733	38059	31031	6751	17.9059434506636	DS40
WECC13247	5267	107742	94630	24067	17.9665843933928	DS40
WECC13248	566	8158	5836	1955	10.3109540636042	DS40
WECC13250	1086	18502	13808	4216	12.7145488029466	DS40
WECC13252	3362	57902	48542	14639	14.4384295062463	DS40
WECC13253	752	12227	8660	2444	11.5159574468085	DS40
WECC13255	1614	29744	26662	7869	16.5192069392813	DS40
WECC13256	1448	25035	22349	7360	15.4343922651934	DS40
WECC13259	1797	33648	28221	7961	15.7045075125209	DS40
WECC13260	2084	29984	28659	9945	13.7519193857965	DS40
WECC13262	1636	29898	22671	7005	13.8575794621027	DS40
WECC13263	1535	26478	18821	5445	12.2612377850163	DS40
WECC13265	1191	23782	16932	4140	14.2166246851385	DS40
WECC13267	1944	33880	31255	9870	16.0776748971193	DS40
WECC13269	1737	33066	26834	8132	15.4484743811169	DS40
WECC13270	1366	20968	17793	5660	13.0256222547584	DS40
WECC13271	5173	97038	84866	25288	16.4055673690315	DS40
WECC13273	2718	50171	43167	13783	15.8818984547461	DS40
WECC13274	1584	27666	22907	6183	14.4614898989899	DS40
WECC13275	7805	131825	128950	38133	16.5214606021781	DS40
WECC13277	1034	16162	13592	4698	13.1450676982592	DS40
WECC13278	2136	37198	32853	9947	15.3806179775281	DS40
WECC13279	1747	38664	31241	6893	17.8826559816829	DS40
WECC13281	1074	17433	13256	4914	12.342644320298	DS40
WECC13282	1595	37530	29286	5656	18.3611285266458	DS40
WECC13283	1665	30188	25683	7509	15.4252252252252	DS40
WECC13284	3009	54275	46436	12519	15.4323695579927	DS40
WECC13285	3262	71431	64278	15983	19.7050889025138	DS40
WECC13286	1475	26699	21475	6318	14.5593220338983	DS40
WECC13287	5573	114207	96190	25659	17.2600035887314	DS40
WECC13289	470	7726	4516	1350	9.60851063829787	DS40
WECC13290	2845	54837	48386	16178	17.007381370826	DS40
WECC13291	1043	18510	15170	4411	14.5445829338447	DS40
WECC13293	2871	46224	41898	14167	14.5935214211076	DS40
WECC13294	1579	24828	22225	7075	14.0753641545282	DS40
WECC13295	690	9674	7208	2360	10.4463768115942	DS40
WECC13296	896	15359	10104	3294	11.2767857142857	DS40
WECC13298	720	9914	8089	2956	11.2347222222222	DS40
WECC13299	9642	176731	177807	45183	18.4408836341008	DS40
WECC13300	787	13510	9624	2758	12.2287166454892	DS40
WECC13301	1346	21315	16989	5928	12.6218424962853	DS40
WECC13304	5246	78619	76540	26092	14.5901639344262	DS40
WECC13308	626	12195	7706	2201	12.3099041533546	DS40
WECC13309	822	14343	10713	3491	13.0328467153285	DS40
WECC13311	2409	47508	40638	11356	16.8692403486924	DS40
WECC13312	1622	30902	25053	6614	15.4457459926017	DS40
WECC13313	1482	26624	21852	6855	14.7449392712551	DS40
WECC13314	1225	20813	17287	6210	14.1118367346939	DS40
WECC13315	1095	17361	14367	4725	13.1205479452055	DS40
WECC13316	937	15084	11751	4033	12.5410885805763	DS40
WECC13317	1433	27221	20385	7520	14.2254012561061	DS40
WECC13319	1141	16267	12652	4544	11.0885188431201	DS40
WECC13320	948	16240	12154	3594	12.8206751054852	DS40
WECC13321	999	18813	14971	5087	14.985985985986	DS40
WECC13322	1746	37129	28890	9023	16.5463917525773	DS40
WECC13325	1188	22131	17286	5460	14.5505050505051	DS40
WECC13326	1098	20257	14861	4603	13.5346083788707	DS40
WECC13327	1417	20352	17721	5451	12.5059985885674	DS40
WECC13330	999	15505	11711	4017	11.7227227227227	DS40
WECC13331	5731	108508	101593	25736	17.726923748037	DS40
WECC13332	1292	21049	19696	5811	15.2445820433437	DS40
WECC13333	2520	41010	36817	12362	14.6099206349206	DS40
WECC13334	1345	25379	19329	4636	14.3710037174721	DS40
WECC13335	3325	51412	52169	17640	15.6899248120301	DS40
WECC13336	2829	46276	41142	11141	14.542948038176	DS40
WECC13337	1251	23168	19699	6722	15.7466027178257	DS40
WECC13339	1518	22039	20710	7707	13.6429512516469	DS40
WECC13340	2244	40250	33540	11807	14.9465240641711	DS40
WECC13346	1708	34514	30047	9477	17.5919203747073	DS40
WECC13347	2408	44271	38187	10503	15.8583887043189	DS40
WECC13348	930	13761	11482	3920	12.3462365591398	DS40
WECC13349	2497	42641	38710	13125	15.5026031237485	DS40
WECC13350	858	14964	12586	4154	14.6689976689977	DS40
WECC13351	1783	30907	25978	9320	14.5698261357263	DS40
WECC13352	1448	30850	23638	8546	16.3245856353591	DS40
WECC13353	2833	42227	40916	14050	14.4426403106248	DS40
WECC13354	1667	26523	23612	8111	14.1643671265747	DS40
WECC13355	2151	24919	26271	10361	12.2133891213389	DS40
WECC13359	7278	139474	135481	39742	18.6151415223963	DS40
WECC13361	681	12200	7263	1970	10.6651982378855	DS40
WECC13362	2659	47759	42676	12210	16.0496427228281	DS40
WECC13363	3761	65366	60258	20287	16.0218027120447	DS40
WECC13364	1998	31992	28723	9336	14.3758758758759	DS40
WECC13365	1464	29384	22972	6235	15.6912568306011	DS40
WECC13367	2260	37994	34958	11544	15.4681415929204	DS40
WECC13368	1856	30073	25052	8728	13.4978448275862	DS40
WECC13369	1926	30561	27716	10072	14.3904465212876	DS40
WECC13370	4109	73004	72369	18945	17.6123144317352	DS40
WECC13371	4337	73920	68777	19160	15.8581969103067	DS40
WECC13373	1570	25378	20846	7135	13.2777070063694	DS40
WECC13374	2079	31359	29920	10842	14.3915343915344	DS40
WECC13376	3995	68841	66123	24159	16.5514392991239	DS40
WECC13377	976	16046	12736	4323	13.0491803278689	DS40
WECC13378	1628	24963	21187	7667	13.0141277641278	DS40
WECC13379	2474	45429	39073	11385	15.7934518997575	DS40
WECC13380	5819	106382	94591	27346	16.2555421893796	DS40
WECC13381	1646	32043	24452	6106	14.8554070473876	DS40
WECC13382	2532	46131	41329	11102	16.3226698262243	DS40
WECC13383	8142	170588	148599	44012	18.2509211495947	DS40
WECC13384	2227	32044	31559	10234	14.1710821733273	DS40
WECC14001	823	15358	12512	3790	15.2029161603888	DS40
WECC14002	1528	43248	32943	6216	21.559554973822	DS40
WECC14003	1255	26854	20059	4606	15.9832669322709	DS40
WECC14005	1181	25197	19827	4849	16.7883149872989	DS40
WECC14008	2193	54410	41714	10442	19.0214318285454	DS40
WECC14009	1109	26957	18664	3848	16.8295761947701	DS40
WECC14011	858	18181	11914	2939	13.8857808857809	DS40
WECC14012	3530	56312	60715	22336	17.199716713881	DS40
WECC14013	557	10913	6737	1810	12.0951526032316	DS40
WECC14014	794	13447	9044	2456	11.3904282115869	DS40
WECC14017	612	11601	9792	2803	16	DS40
WECC14020	885	13949	11440	3925	12.9265536723164	DS40
WECC14022	1349	30981	25540	7694	18.9325426241661	DS40
WECC14023	2090	43451	37380	9872	17.8851674641148	DS40
WECC14025	2849	58465	52063	16920	18.2741312741313	DS40
WECC14026	963	17381	14892	5473	15.4641744548287	DS40
WECC14027	605	10981	7049	2104	11.6512396694215	DS40
WECC14028	959	19404	15243	3798	15.8946819603754	DS40
WECC14029	2183	39529	37480	12705	17.1690334402199	DS40
WECC14030	1847	39840	35612	8577	19.2809962100704	DS40
WECC14031	1557	29266	24705	8360	15.8670520231214	DS40
WECC14032	1653	31975	28569	9189	17.2831215970962	DS40
WECC14033	3895	77988	73328	24426	18.8261874197689	DS40
WECC14034	1200	21397	18287	5812	15.2391666666667	DS40
WECC14035	1487	29515	25990	7815	17.4781439139206	DS40
WECC14039	2148	55722	44935	10954	20.9194599627561	DS40
WECC14042	4298	85778	76170	21328	17.7221963704048	DS40
WECC14043	2699	53645	49867	15127	18.4761022600963	DS40
WECC14045	1498	29340	22364	6760	14.9292389853138	DS40
WECC14046	763	14625	11550	3629	15.1376146788991	DS40
WECC14050	1168	22744	19482	6363	16.6797945205479	DS40
WECC14051	609	10981	7112	1755	11.6781609195402	DS40
WECC14052	1165	23675	20200	5994	17.3390557939914	DS40
WECC14053	1493	23320	21928	8256	14.6872069658406	DS40
WECC14054	2005	62685	45256	7169	22.5715710723192	DS40
WECC14055	1571	27836	27021	9264	17.1998726925525	DS40
WECC14058	3071	68302	63094	15752	20.5450993161837	DS40
WECC14060	2281	47655	45219	12005	19.8241999123192	DS40
WECC14061	1657	25928	26600	10356	16.053108026554	DS40
WECC14062	1080	21753	15968	4547	14.7851851851852	DS40
WECC14063	1568	35000	27003	7117	17.2213010204082	DS40
WECC14064	2824	69405	53727	11740	19.0251416430595	DS40
WECC14065	3813	74530	69683	23451	18.275111460792	DS40
WECC14067	931	17506	12588	3705	13.5209452201933	DS40
WECC14070	1402	41635	31898	5599	22.7517831669044	DS40
WECC14071	945	22631	17491	4232	18.5089947089947	DS40
WECC14073	563	9163	6455	2094	11.4653641207815	DS40
WECC14074	2593	72014	54867	9892	21.159660624759	DS40
WECC14075	1531	30597	27505	8661	17.9653821032005	DS40
WECC14076	2691	55376	52709	14815	19.5871423262728	DS40
WECC14078	1272	28045	21227	4591	16.687893081761	DS40
WECC14079	2138	46207	40067	10738	18.7404115996258	DS40
WECC14081	5070	99088	97114	31639	19.1546351084813	DS40
WECC14082	880	17786	13639	4237	15.4988636363636	DS40
WECC14083	1025	21613	14951	3938	14.5863414634146	DS40
WECC14084	582	8921	6795	2250	11.6752577319588	DS40
WECC14085	6424	151646	136548	38650	21.2559153175592	DS40
WECC14087	809	14924	11723	3231	14.4907292954265	DS40
WECC14088	1946	27518	29467	11662	15.1423432682425	DS40
WECC14090	961	19874	15394	4761	16.0187304890739	DS40
WECC14091	719	10872	9051	3311	12.5883171070932	DS40
WECC14092	908	15908	12140	3659	13.3700440528634	DS40
WECC14094	2092	39308	37161	11428	17.7633843212237	DS40
WECC14096	605	12973	9859	2356	16.295867768595	DS40
WECC14097	3406	72217	68122	21019	20.0005871990605	DS40
WECC14100	701	12989	13401	3678	19.1169757489301	DS40
WECC14103	1436	27676	24065	8836	16.758356545961	DS40
WECC14106	2667	55106	49098	14700	18.4094488188976	DS40
WECC14108	1041	22110	17829	4611	17.1268011527378	DS40
WECC14109	890	14144	12090	4442	13.5842696629214	DS40
WECC14110	1975	63970	50803	7911	25.7230379746835	DS40
WECC14115	2237	49718	43233	13564	19.3263299061243	DS40
WECC14117	747	12869	10035	3401	13.433734939759	DS40
WECC14118	5087	102070	95745	31119	18.8215057990957	DS40
WECC14120	456	8606	5934	1998	13.0131578947368	DS40
WECC14121	1311	25918	22021	7175	16.7971014492754	DS40
WECC14124	837	18720	14565	3753	17.4014336917563	DS40
WECC14125	1653	29905	26990	8989	16.3278886872353	DS40
WECC14126	4634	108039	103186	26939	22.2671558049202	DS40
WECC14127	1246	22175	19560	6575	15.6982343499197	DS40
WECC14128	1288	27882	24790	6589	19.2468944099379	DS40
WECC14130	649	10660	8017	2551	12.3528505392912	DS40
WECC14133	1307	24950	19978	5567	15.2853863810253	DS40
WECC14136	5566	109912	102528	34577	18.4204096298958	DS40
WECC14138	5764	125580	118213	34891	20.5088480222068	DS40
WECC14139	765	18669	13322	2865	17.4143790849673	DS40
WECC14140	2616	53541	51206	16515	19.5741590214067	DS40
WECC14141	3912	92741	79024	22381	20.200408997955	DS40
WECC14143	944	21264	15717	4241	16.6493644067797	DS40
WECC14145	1165	19040	17703	6706	15.1957081545064	DS40
WECC14148	1345	26185	21891	6481	16.2758364312268	DS40
WECC14149	1011	21973	17410	4842	17.2205736894164	DS40
WECC14150	1190	24916	20535	6151	17.2563025210084	DS40
WECC14152	1379	33133	25063	5175	18.1747643219724	DS40
WECC14154	932	21492	15712	3103	16.8583690987125	DS40
WECC14155	1068	20560	18013	5834	16.8661048689139	DS40
WECC14157	327	6053	3016	863	9.22324159021407	DS40
WECC14159	2398	47096	44494	14594	18.5546288573812	DS40
WECC14160	2897	90097	67268	15828	23.2198826372109	DS40
WECC14161	3568	74885	73490	21461	20.5969730941704	DS40
WECC14162	652	13228	10153	2820	15.5720858895706	DS40
WECC14163	1701	35110	32502	8281	19.1075837742504	DS40
WECC14164	2204	53121	46645	10904	21.1637931034483	DS40
WECC14165	3888	167211	129004	15256	33.1800411522634	DS40
WECC14166	912	21469	16065	2865	17.6151315789474	DS40
WECC14167	603	10614	7200	2059	11.9402985074627	DS40
WECC14168	4055	71295	71666	24208	17.6734895191122	DS40
WECC14169	762	20160	16716	4603	21.9370078740157	DS40
WECC14170	2521	72103	61961	9961	24.5779452598175	DS40
WECC14171	1447	31119	26286	7898	18.1658604008293	DS40
WECC14173	744	17109	12377	2951	16.635752688172	DS40
WECC14175	1731	37896	33260	10148	19.2143269786251	DS40
WECC14176	1571	41525	31449	6270	20.0184595798854	DS40
WECC14178	1568	23786	22689	8334	14.4700255102041	DS40
WECC14180	1442	27771	24146	7956	16.74479889043	DS40
WECC14183	1415	33258	29604	7286	20.921554770318	DS40
WECC14184	897	19547	14605	4103	16.2820512820513	DS40
WECC14185	779	12974	10967	4156	14.0783055198973	DS40
WECC14186	5210	132558	113156	27882	21.7190019193858	DS40
WECC14189	771	13385	11113	4054	14.4137483787289	DS40
WECC14191	3340	61896	60082	19773	17.988622754491	DS40
WECC14192	5416	129927	110424	27562	20.3884785819793	DS40
WECC14196	1411	28020	23680	7046	16.7824238128987	DS40
WECC14198	1416	25700	23635	7865	16.691384180791	DS40
WECC14200	5719	142955	125496	28541	21.9436964504284	DS40
WECC14202	1799	30100	30029	11000	16.692051139522	DS40
WECC14203	1208	19783	18315	6471	15.1614238410596	DS40
WECC14204	1306	24165	20934	7218	16.0290964777948	DS40
WECC14208	2760	58821	49230	15466	17.8369565217391	DS40
WECC14209	1763	42843	36099	8714	20.4758933635848	DS40
WECC14213	3835	84605	82336	25023	21.4696219035202	DS40
WECC14215	1630	36686	29992	7252	18.4	DS40
WECC14218	579	10336	6015	2053	10.3886010362694	DS40
WECC14220	645	13021	8962	2160	13.8945736434109	DS40
WECC14223	702	11746	7446	2182	10.6068376068376	DS40
WECC14226	591	11712	7843	1931	13.2707275803723	DS40
