cell	UMI_per_cell	total_reads_per_cell	mapped_reads_per_cell	gene_mapped	mapped_reads_per_UMI	sample
WSETLV0011154	1485	31274	28770	9029	19.3737373737374	DS70
WSETLV0011156	669	15018	12003	2672	17.9417040358744	DS70
WSETLV0011158	2487	74118	59640	7380	23.9806996381182	DS70
WSETLV0011159	1054	23287	19420	5693	18.4250474383302	DS70
WSETLV0011160	1742	51541	41737	7704	23.959242250287	DS70
WSETLV0011161	1371	27143	24158	7583	17.6207148067104	DS70
WSETLV0011163	1538	32924	29698	7469	19.3094928478544	DS70
WSETLV0011164	2290	54815	47994	11296	20.9580786026201	DS70
WSETLV0011165	1834	33343	33355	11315	18.1870229007634	DS70
WSETLV0011166	1206	24356	22835	6734	18.9344941956882	DS70
WSETLV0011168	2646	72314	57990	12444	21.9160997732426	DS70
WSETLV0011169	1127	21071	17745	4975	15.7453416149068	DS70
WSETLV0011170	1387	32940	28846	6300	20.7974044700793	DS70
WSETLV0011171	1698	28854	29352	9474	17.2862190812721	DS70
WSETLV0011172	938	19256	17942	5191	19.1279317697228	DS70
WSETLV0011173	572	10399	9026	2496	15.7797202797203	DS70
WSETLV0011174	1831	41889	38044	8846	20.7777170944839	DS70
WSETLV0011175	598	13910	11042	2111	18.4648829431438	DS70
WSETLV0011176	1176	28090	23141	5818	19.6777210884354	DS70
WSETLV0011177	1412	42119	33298	6484	23.5821529745043	DS70
WSETLV0011178	1213	34545	26477	5396	21.8276999175598	DS70
WSETLV0011179	1399	31327	27907	7400	19.9478198713367	DS70
WSETLV0011181	1842	26776	29139	11037	15.8192182410423	DS70
WSETLV0011182	3268	82375	72818	18954	22.2821297429621	DS70
WSETLV0011184	1830	41787	38740	10564	21.1693989071038	DS70
WSETLV0011186	4452	148896	119067	20133	26.7446091644205	DS70
WSETLV0011188	1633	51507	42665	7149	26.1267605633803	DS70
WSETLV0011190	1482	33445	27614	5625	18.6329284750337	DS70
WSETLV0011191	4302	85471	84049	25853	19.5371920037192	DS70
WSETLV0011192	1142	28519	22813	5483	19.976357267951	DS70
WSETLV0011193	561	8918	8202	2696	14.620320855615	DS70
WSETLV0011194	609	14477	11873	2947	19.495894909688	DS70
WSETLV0011195	1465	42828	34494	5911	23.5453924914676	DS70
WSETLV0011196	1218	33872	27639	6242	22.692118226601	DS70
WSETLV0011198	551	11495	9633	2754	17.4827586206897	DS70
WSETLV0011202	884	13053	13869	5362	15.6889140271493	DS70
WSETLV0011203	932	13561	14231	5060	15.269313304721	DS70
WSETLV0011204	1174	22500	20862	5711	17.7700170357751	DS70
WSETLV0011206	386	6897	4818	1263	12.4818652849741	DS70
WSETLV0011207	451	8523	7050	2023	15.6319290465632	DS70
WSETLV0011209	491	9036	6872	1595	13.9959266802444	DS70
WSETLV0011210	3084	86155	71601	12528	23.2169260700389	DS70
WSETLV0011212	931	29599	22591	3522	24.265306122449	DS70
WSETLV0011213	918	15645	15081	4968	16.4281045751634	DS70
WSETLV0011214	652	12341	9672	2446	14.8343558282209	DS70
WSETLV0011215	866	18521	15052	3609	17.3810623556582	DS70
WSETLV0011216	761	19057	15091	3626	19.8304862023653	DS70
WSETLV0011218	2042	39655	38843	12311	19.0220372184133	DS70
WSETLV0011219	543	11942	9893	2251	18.219152854512	DS70
WSETLV0011220	314	5171	3677	914	11.7101910828025	DS70
WSETLV0011223	2274	66902	53016	11211	23.3139841688654	DS70
WSETLV0011224	1620	30702	28119	7899	17.3574074074074	DS70
WSETLV0011225	521	10503	8925	2162	17.1305182341651	DS70
WSETLV0011226	1327	25837	25142	6308	18.9464958553127	DS70
WSETLV0011227	714	12784	11291	3334	15.8137254901961	DS70
WSETLV0011229	836	18801	15895	4376	19.0131578947368	DS70
WSETLV0011230	564	10332	8525	2502	15.1152482269504	DS70
WSETLV0011232	2156	42526	42026	14818	19.4925788497217	DS70
WSETLV0011233	1363	20333	21831	7021	16.0168745414527	DS70
WSETLV0011234	1178	21367	20216	5948	17.1612903225806	DS70
WSETLV0011235	307	6130	4523	1105	14.7328990228013	DS70
WSETLV0011237	890	16834	15269	3701	17.1561797752809	DS70
WSETLV0011238	529	10867	8693	2395	16.4328922495274	DS70
WSETLV0011240	1674	34580	29907	8365	17.8655913978495	DS70
WSETLV0011241	946	15497	15516	5729	16.4016913319239	DS70
WSETLV0011243	735	13955	11622	2957	15.8122448979592	DS70
WSETLV0011244	920	15774	14540	4275	15.804347826087	DS70
WSETLV0011245	1931	42988	38613	10460	19.9963749352667	DS70
WSETLV0011247	894	26425	20498	4097	22.9284116331096	DS70
WSETLV0011249	1326	26673	26430	8896	19.9321266968326	DS70
WSETLV0011250	1108	16313	18815	7626	16.9810469314079	DS70
WSETLV0011251	883	18207	16154	4306	18.2944507361268	DS70
WSETLV0011252	421	8906	5903	1205	14.021377672209	DS70
WSETLV0011253	434	9407	6780	1203	15.6221198156682	DS70
WSETLV0011255	747	15421	14085	3469	18.855421686747	DS70
WSETLV0011256	3830	101430	91238	20507	23.8219321148825	DS70
WSETLV0011257	1288	34883	28489	6982	22.1187888198758	DS70
WSETLV0011258	1696	37253	33820	8952	19.9410377358491	DS70
WSETLV0011259	454	11411	8055	1802	17.7422907488987	DS70
WSETLV0011260	1364	23346	21776	6131	15.9648093841642	DS70
WSETLV0011262	2172	66560	56813	10086	26.1569981583794	DS70
WSETLV0011264	777	17241	14458	3948	18.6074646074646	DS70
WSETLV0011265	2132	43757	41120	12238	19.2870544090056	DS70
WSETLV0011266	482	9392	6809	1600	14.1265560165975	DS70
WSETLV0011267	1072	22674	20175	4977	18.8199626865672	DS70
WSETLV0011269	2176	54423	47130	10587	21.6590073529412	DS70
WSETLV0011270	542	11262	8985	2179	16.5774907749077	DS70
WSETLV0011271	1151	24949	21357	6006	18.5551694178975	DS70
WSETLV0011272	2026	37380	36418	10730	17.9753208292201	DS70
WSETLV0011274	2023	39405	36408	11032	17.9970341077608	DS70
WSETLV0011276	2621	85254	65722	9472	25.0751621518504	DS70
WSETLV0011277	701	13855	11445	3123	16.3266761768902	DS70
WSETLV0011278	841	19750	15629	3770	18.5838287752675	DS70
WSETLV0011279	2607	71244	59697	11674	22.8987341772152	DS70
WSETLV0011281	935	25217	18947	4443	20.2641711229947	DS70
WSETLV0011282	586	13941	11282	2667	19.2525597269625	DS70
WSETLV0011283	1325	37679	29693	5958	22.4098113207547	DS70
WSETLV0011284	1598	38069	32550	8765	20.369211514393	DS70
WSETLV0011285	556	13665	11183	2286	20.113309352518	DS70
WSETLV0011286	816	16802	14762	4312	18.0906862745098	DS70
WSETLV0011290	1344	32820	29087	7437	21.6421130952381	DS70
WSETLV0011291	4099	106667	98191	19162	23.9548670407416	DS70
WSETLV0011292	1899	55332	47819	10742	25.1811479726172	DS70
WSETLV0011294	321	5186	3525	1165	10.981308411215	DS70
WSETLV0011295	2582	56170	46203	10856	17.8942680092951	DS70
WSETLV0011297	1544	28533	26612	7968	17.2357512953368	DS70
WSETLV0011298	1725	29772	30037	10050	17.4127536231884	DS70
WSETLV0011299	632	10501	8570	1960	13.5601265822785	DS70
WSETLV0011300	710	12895	10784	3034	15.1887323943662	DS70
WSETLV0011302	603	10951	9084	2726	15.0646766169154	DS70
WSETLV0011303	1189	18213	19729	8052	16.5929352396972	DS70
WSETLV0011305	684	12944	10051	2409	14.6944444444444	DS70
WSETLV0011306	647	13669	9863	2826	15.2442040185471	DS70
WSETLV0011308	4289	127362	104655	21202	24.4007927255771	DS70
WSETLV0011309	952	16659	16055	4809	16.8644957983193	DS70
WSETLV0011311	1049	29799	22376	4351	21.3307912297426	DS70
WSETLV0011312	602	11127	9581	2594	15.9152823920266	DS70
WSETLV0011313	1884	48742	42351	10865	22.4792993630573	DS70
WSETLV0011314	1556	25391	27074	9642	17.3997429305913	DS70
WSETLV0011315	2917	74054	61405	12459	21.0507370586219	DS70
WSETLV0011316	1729	31379	30768	9989	17.7952573742047	DS70
WSETLV0011317	727	15583	12261	2930	16.8651994497937	DS70
WSETLV0011318	825	16225	14141	4062	17.1406060606061	DS70
WSETLV0011319	1313	29991	26187	5562	19.9444021325209	DS70
WSETLV0011321	1535	29162	27660	8917	18.0195439739414	DS70
WSETLV0011322	2793	52090	51381	16395	18.3963480128894	DS70
WSETLV0011323	1657	43755	36728	7193	22.1653590826795	DS70
WSETLV0011325	1134	22268	19151	5666	16.8880070546737	DS70
WSETLV0011326	1712	47848	38806	6603	22.6670560747664	DS70
WSETLV0011327	2499	34583	35507	11911	14.2084833933573	DS70
WSETLV0011328	1863	28588	30633	11003	16.4428341384863	DS70
WSETLV0011329	4436	86609	88805	26920	20.0191614066727	DS70
WSETLV0011330	1390	38695	31665	8194	22.7805755395683	DS70
WSETLV0011331	2869	78171	68928	11130	24.0250958522133	DS70
WSETLV0011332	2357	51061	48735	14334	20.6767076792533	DS70
WSETLV0011333	2594	44392	47982	17216	18.497301464919	DS70
WSETLV0011335	2029	41956	37804	10872	18.6318383440118	DS70
WSETLV0011336	988	16904	14396	4035	14.5708502024291	DS70
WSETLV0011337	3576	79001	73204	18130	20.4709172259508	DS70
WSETLV0011338	930	17899	15809	4552	16.9989247311828	DS70
WSETLV0011339	970	18923	15707	4265	16.1927835051546	DS70
WSETLV0011340	1897	56318	45727	9393	24.1049024775962	DS70
WSETLV0011341	2304	37818	40389	13918	17.5299479166667	DS70
WSETLV0011342	1767	30628	30989	9244	17.5376344086022	DS70
WSETLV0011343	579	9946	9241	2881	15.9602763385147	DS70
WSETLV0011344	592	12685	10059	2772	16.9915540540541	DS70
WSETLV0011345	3914	107883	92873	18515	23.7284108329075	DS70
WSETLV0011346	2171	36963	37126	11973	17.1008751727315	DS70
WSETLV0011347	997	18706	17533	6238	17.5857572718154	DS70
WSETLV0011348	836	17103	15360	4180	18.3732057416268	DS70
WSETLV0011349	954	20153	17275	4638	18.1079664570231	DS70
WSETLV0011350	2628	57114	52957	12987	20.1510654490107	DS70
WSETLV0011352	888	16258	13954	3761	15.713963963964	DS70
WSETLV0011353	1640	36095	31716	9724	19.3390243902439	DS70
WSETLV0011354	1334	22711	23825	7940	17.859820089955	DS70
WSETLV0011355	1393	22062	19490	5587	13.9913854989232	DS70
WSETLV0011356	808	17017	13501	3028	16.7091584158416	DS70
WSETLV0011357	3975	124230	100962	18198	25.3992452830189	DS70
WSETLV0011358	2537	62610	56203	12137	22.1533307055577	DS70
WSETLV0011359	849	16662	14514	4569	17.095406360424	DS70
WSETLV0011360	588	13288	10626	2177	18.0714285714286	DS70
WSETLV0011361	3616	60786	62422	18111	17.2627212389381	DS70
WSETLV0011362	1511	36175	30818	5690	20.3957643944408	DS70
WSETLV0011363	1802	52652	42567	9300	23.6220865704773	DS70
WSETLV0011364	1627	22709	24647	9115	15.1487400122926	DS70
WSETLV0011365	1811	37330	33280	9606	18.3765875207068	DS70
WSETLV0011366	1851	37234	35701	9487	19.2874122096164	DS70
WSETLV0011367	1822	25561	24430	8087	13.4083424807903	DS70
WSETLV0011368	1116	23449	20153	6144	18.0582437275986	DS70
WSETLV0011370	3023	66336	63112	16615	20.8772742308965	DS70
WSETLV0011371	1325	26235	24381	6866	18.4007547169811	DS70
WSETLV0011372	3685	87148	78812	17355	21.3872455902307	DS70
WSETLV0011377	984	24658	19706	5105	20.0264227642276	DS70
WSETLV0011380	774	20590	16597	3581	21.4431524547804	DS70
WSETLV0011381	1410	37605	31306	9005	22.2028368794326	DS70
WSETLV0011382	1615	30990	30709	9567	19.0148606811146	DS70
WSETLV0011384	690	14629	11727	2220	16.995652173913	DS70
WSWLV0001008	2771	76605	62878	21094	22.6914471309996	DS70
WSWLV0001021	1919	42003	41355	15838	21.5502866076081	DS70
WSWLV0001023	401	9576	7364	2636	18.3640897755611	DS70
WSWLV0001028	1092	25929	23778	8336	21.7747252747253	DS70
WSWLV0001029	2625	61122	64441	26280	24.5489523809524	DS70
WSWLV0001030	1161	27729	27601	10812	23.7734711455642	DS70
WSWLV0001032	279	5740	5404	2007	19.3691756272401	DS70
WSWLV0001037	1848	46697	44844	17442	24.2662337662338	DS70
WSWLV0001039	1439	37389	34733	12647	24.1369006254343	DS70
WSWLV0001052	293	3657	2363	791	8.06484641638225	DS70
WSWLV0001053	932	22188	20152	6789	21.6223175965665	DS70
WSWLV0001059	3374	98535	79939	27551	23.6926496739775	DS70
WSWLV0001060	4411	93573	101076	40329	22.9145318521877	DS70
WSWLV0001065	356	4414	4237	1705	11.9016853932584	DS70
WSWLV0001081	1253	28390	22872	7000	18.2537909018356	DS70
WSWLV0001083	375	8100	5511	1992	14.696	DS70
WSWLV0001085	519	17505	11318	2952	21.8073217726397	DS70
WSWLV0001088	350	8060	6996	2514	19.9885714285714	DS70
WSWLV0001090	370	9660	7519	2505	20.3216216216216	DS70
WSWLV0001091	320	7706	6179	2242	19.309375	DS70
WSWLV0001093	1494	41342	30955	9757	20.7195448460509	DS70
WSWLV0001094	613	16211	12961	4672	21.1435562805873	DS70
WSWLV0001099	1507	41907	32785	11204	21.7551426675514	DS70
WSWLV0001103	263	5522	3966	1243	15.0798479087452	DS70
WSWLV0001106	1407	37687	34151	12605	24.272210376688	DS70
WSWLV0001113	864	23162	19418	6802	22.474537037037	DS70
WSWLV0001120	624	8587	7710	2757	12.3557692307692	DS70
WSWLV0001122	1015	28009	22812	7885	22.4748768472906	DS70
WSWLV0001125	2023	50705	49106	18802	24.2738507167573	DS70
WSWLV0001140	485	9002	8386	2889	17.2907216494845	DS70
WSWLV0001141	817	19531	17114	6117	20.9473684210526	DS70
WSWLV0001143	3721	94312	82057	27870	22.0524052674012	DS70
WSWLV0001155	1669	40802	33849	11104	20.2810065907729	DS70
WSWLV0001158	1522	37494	29263	9825	19.2266754270696	DS70
WSWLV0001161	454	11494	7587	2689	16.7114537444934	DS70
WSWLV0001171	2759	59963	60607	23680	21.9670170351577	DS70
WSWLV0001174	689	17549	12486	3464	18.121915820029	DS70
WSWLV0001178	2684	79210	62482	20468	23.279433681073	DS70
WSWLV0001179	1272	30998	28310	10164	22.2562893081761	DS70
WSWLV0001181	1769	45293	37113	11943	20.9796495195025	DS70
WSWLV0001183	433	10037	7670	2634	17.7136258660508	DS70
WSWLV0001184	359	8696	7403	2740	20.6211699164345	DS70
WSWLV0001185	1410	37569	31938	10496	22.6510638297872	DS70
WSWLV0001188	684	20944	15070	5147	22.0321637426901	DS70
WSWLV0001192	337	10138	7346	2700	21.7982195845697	DS70
WSWLV0001197	271	6140	4892	1770	18.0516605166052	DS70
WSWLV0001200	950	17829	16208	5901	17.0610526315789	DS70
WSWLV0001211	368	9493	6729	2196	18.2853260869565	DS70
WSWLV0001218	330	7449	5910	2046	17.9090909090909	DS70
WSWLV0001230	305	6113	5193	2099	17.0262295081967	DS70
WSWLV0001232	588	10510	8419	2954	14.3180272108844	DS70
WSWLV0001233	473	12475	11125	4055	23.5200845665962	DS70
WSWLV0001246	3306	81059	72315	26323	21.8738656987296	DS70
WSWLV0001251	747	17943	17278	6522	23.1298527443106	DS70
WSWLV0001258	839	20612	18849	6761	22.4660309892729	DS70
WSWLV0001264	677	17358	13921	4464	20.562776957164	DS70
WSWLV0001266	626	14115	12557	4278	20.0591054313099	DS70
WSWLV0001268	322	9720	7474	2912	23.2111801242236	DS70
WSWLV0001271	1178	29702	23815	7404	20.2164685908319	DS70
WSWLV0001272	738	15847	13212	4590	17.9024390243902	DS70
WSWLV0001274	472	10571	10539	4370	22.3283898305085	DS70
WSWLV0001275	2590	72485	58844	20081	22.7196911196911	DS70
WSWLV0001277	326	7423	5913	2129	18.138036809816	DS70
WSWLV0001279	282	2897	1543	578	5.47163120567376	DS70
WSWLV0001286	4977	130739	109088	36779	21.9184247538678	DS70
WSWLV0001287	235	4350	3455	1182	14.7021276595745	DS70
WSWLV0001288	374	9027	7346	2592	19.6417112299465	DS70
WSWLV0001290	3752	99887	99105	38466	26.4139125799574	DS70
WSWLV0001291	338	5948	5788	2331	17.1242603550296	DS70
WSWLV0001293	497	13697	9092	2425	18.2937625754527	DS70
WSWLV0001300	544	9692	7712	2713	14.1764705882353	DS70
WSWLV0001301	378	9664	7785	2909	20.5952380952381	DS70
WSWLV0001303	779	17824	16464	6244	21.1347881899872	DS70
WSWLV0001309	1894	45209	45896	18077	24.2323125659979	DS70
WSWLV0001310	554	14684	10642	3122	19.2093862815884	DS70
WSWLV0001311	1008	22832	23104	9028	22.9206349206349	DS70
WSWLV0001312	313	3495	2954	1028	9.43769968051118	DS70
WSWLV0001318	428	10709	7454	2420	17.4158878504673	DS70
WSWLV0001319	504	8527	6674	2165	13.2420634920635	DS70
WSWLV0001320	307	4563	3853	1435	12.5504885993485	DS70
WSWLV0001322	330	7589	6399	2249	19.3909090909091	DS70
WSWLV0001325	796	20245	16242	5473	20.4045226130653	DS70
WSWLV0001327	609	14134	11549	3885	18.9638752052545	DS70
WSWLV0001330	2566	67569	66192	24923	25.7957911145752	DS70
WSWLV0001333	540	13860	10932	3725	20.2444444444444	DS70
WSWLV0001334	984	25560	25762	10384	26.1808943089431	DS70
WSWLV0001335	1015	25225	21960	7869	21.6354679802956	DS70
WSWLV0001336	277	2853	2136	707	7.71119133574007	DS70
WSWLV0001337	296	6248	4515	1515	15.2533783783784	DS70
WSWLV0001340	621	17728	12867	3649	20.719806763285	DS70
WSWLV0001342	967	21694	25374	10927	26.2399172699069	DS70
WSWLV0001350	315	8456	6059	2226	19.2349206349206	DS70
WSWLV0001353	317	6439	4773	1764	15.0567823343849	DS70
WSWLV0001354	843	20848	15153	4020	17.9750889679715	DS70
WSWLV0001355	314	5302	4462	1633	14.2101910828025	DS70
WSWLV0001356	1728	43828	35374	11328	20.4710648148148	DS70
WSWLV0001359	1298	42943	28057	7178	21.615562403698	DS70
WSWLV0001361	1910	42449	39585	14963	20.7251308900524	DS70
WSWLV0001366	385	8314	7306	2542	18.9766233766234	DS70
WSWLV0001370	2104	51278	41137	13167	19.5518060836502	DS70
WSWLV0001373	1719	50279	43227	13987	25.1465968586387	DS70
WSWLV0001378	288	5588	4737	1799	16.4479166666667	DS70
WSWLV0002004	663	15175	13110	4336	19.7737556561086	DS70
WSWLV0002005	936	19490	19619	6696	20.9604700854701	DS70
WSWLV0002006	1214	30380	27070	8105	22.2981878088962	DS70
WSWLV0002008	513	11223	8268	2087	16.1169590643275	DS70
WSWLV0002009	1034	19928	20385	7863	19.7147001934236	DS70
WSWLV0002011	4926	116672	106862	32950	21.6934632561916	DS70
WSWLV0002012	1311	26261	24999	7788	19.0686498855835	DS70
WSWLV0002014	3253	112031	78586	16013	24.1580079926222	DS70
WSWLV0002015	1393	33487	30237	9115	21.7063890882986	DS70
WSWLV0002016	1624	33806	33665	11034	20.7296798029557	DS70
WSWLV0002018	2454	55580	61052	21948	24.878565607172	DS70
WSWLV0002019	408	8024	7377	2830	18.0808823529412	DS70
WSWLV0002020	2182	51402	44277	11348	20.2919340054995	DS70
WSWLV0002024	1874	46635	43250	13131	23.0789754535752	DS70
WSWLV0002027	1529	37216	34880	11331	22.812295618051	DS70
WSWLV0002028	1730	41275	36349	10261	21.0109826589595	DS70
WSWLV0002030	2546	57136	55117	18174	21.6484681853889	DS70
WSWLV0002032	366	8739	5629	1584	15.379781420765	DS70
WSWLV0002035	1148	25173	24154	8203	21.0400696864112	DS70
WSWLV0002036	2043	47378	44947	14205	22.0004894762604	DS70
WSWLV0002037	1718	57694	42412	10831	24.6868451688009	DS70
WSWLV0002039	766	17286	14003	4124	18.2806788511749	DS70
WSWLV0002040	2003	46713	44340	13783	22.1367948077883	DS70
WSWLV0002042	5329	133466	118799	31614	22.2929255019704	DS70
WSWLV0002044	434	8629	7486	2860	17.2488479262673	DS70
WSWLV0002045	2426	51199	53861	18729	22.2015663643858	DS70
WSWLV0002046	2541	57388	58491	18950	23.0188902007084	DS70
WSWLV0002047	1512	33637	31838	9932	21.0568783068783	DS70
WSWLV0002048	2063	58136	46871	12067	22.7198254968493	DS70
WSWLV0002051	793	17640	15891	5451	20.0390920554855	DS70
WSWLV0002053	2868	70862	64523	19169	22.4975592747559	DS70
WSWLV0002055	2478	58802	54534	16908	22.0072639225182	DS70
WSWLV0002056	2687	66428	60461	18187	22.5013025679196	DS70
WSWLV0002059	1380	29906	30971	11803	22.4427536231884	DS70
WSWLV0002065	2395	48167	52496	18991	21.9189979123173	DS70
WSWLV0002066	1442	44662	33942	8801	23.5381414701803	DS70
WSWLV0002067	4142	103997	92040	25139	22.2211492032834	DS70
WSWLV0002069	2720	63167	61923	19053	22.7658088235294	DS70
WSWLV0002070	723	15326	14151	4175	19.5726141078838	DS70
WSWLV0002071	2543	60759	55070	15713	21.6555249705073	DS70
WSWLV0002072	1819	38241	39852	12989	21.9087410665201	DS70
WSWLV0002074	1003	22211	18963	5639	18.9062811565304	DS70
WSWLV0002075	1868	50323	45567	13337	24.3934689507495	DS70
WSWLV0002079	2858	67161	67867	23161	23.7463261021694	DS70
WSWLV0002080	490	10114	7491	2633	15.2877551020408	DS70
WSWLV0002081	607	14154	11797	2990	19.4349258649094	DS70
WSWLV0002083	4347	99252	97410	31967	22.4085576259489	DS70
WSWLV0002084	1372	29453	30205	11066	22.015306122449	DS70
WSWLV0002085	4148	124493	106810	30451	25.7497589199614	DS70
WSWLV0002086	1791	39991	40172	13798	22.429927414852	DS70
WSWLV0002087	1184	24912	23017	6790	19.4400337837838	DS70
WSWLV0002088	376	8011	6203	2235	16.4973404255319	DS70
WSWLV0002089	4240	102539	99198	31509	23.3957547169811	DS70
WSWLV0002090	2312	47301	48254	15688	20.871107266436	DS70
WSWLV0002092	621	11577	11152	4575	17.9581320450886	DS70
WSWLV0002093	884	21276	19038	6245	21.5361990950226	DS70
WSWLV0002094	558	13152	9145	2183	16.3888888888889	DS70
WSWLV0002095	2566	64196	56050	15574	21.8433359314108	DS70
WSWLV0002098	3032	75435	73459	24250	24.2279023746702	DS70
WSWLV0002099	2921	55886	64423	23630	22.0551181102362	DS70
WSWLV0002100	594	13313	11910	3590	20.0505050505051	DS70
WSWLV0002102	1076	27829	23622	7628	21.953531598513	DS70
WSWLV0002103	1611	46350	36292	8653	22.5276225946617	DS70
WSWLV0002105	858	15695	16184	5913	18.8624708624709	DS70
WSWLV0002109	419	9928	6769	1602	16.1551312649165	DS70
WSWLV0002110	353	7413	7133	2669	20.2067988668555	DS70
WSWLV0002111	1311	35239	29499	8996	22.5011441647597	DS70
WSWLV0002116	951	18661	18535	6384	19.4900105152471	DS70
WSWLV0002120	362	6909	5582	1829	15.4198895027624	DS70
WSWLV0002122	2884	67292	65264	22132	22.629680998613	DS70
WSWLV0002123	758	15126	14549	4915	19.1939313984169	DS70
WSWLV0002128	1396	34683	29967	8814	21.4663323782235	DS70
WSWLV0002130	2736	60879	67389	23636	24.6304824561404	DS70
WSWLV0002135	2801	67192	62996	20107	22.490539093181	DS70
WSWLV0002136	3314	78570	70539	21243	21.2851538925769	DS70
WSWLV0002140	3002	74748	66943	20030	22.2994670219853	DS70
WSWLV0002142	2812	80864	66373	16145	23.6034850640114	DS70
WSWLV0002147	3309	87737	77755	22620	23.4980356603203	DS70
WSWLV0002148	999	25686	22606	7654	22.6286286286286	DS70
WSWLV0002153	3012	57064	62363	22004	20.7048472775564	DS70
